Date,Close,High,Low,Open,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,ATR,OBV,Volume_SMA_20,Volume_Surge,ADX,Plus_DI,Minus_DI,Trend_Slope,Trend_Slope_Pct,Higher_Highs_Count,Lower_Lows_Count,BB_Width_Pctl,RSI_Prev,Plus_DI_Prev,Minus_DI_Prev,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Next_Week_Return,Next_Week_Return_Pct,Target,Trend_Pattern
2008-07-29,2319.6201171875,2320.179931640625,2274.3701171875,2274.610107421875,2274090000,0.024467652083808522,55.400146484375,2.446765208380852,2296.37802734375,2273.1875122070314,2376.1016064453124,2292.1851348096407,2299.2891086149502,51.04734829063116,-17.552420393396915,-28.387543647998317,10.835123254601402,2340.4282629030954,2205.9467615109675,2273.1875122070314,0.059159880418998174,51.199657216024,75576820000,2303750500.0,0.9871251248778894,22.59158912533839,15.568696138494278,21.288714837156732,2.7488382210408835,0.1185038102003445,12.0,10.0,15.0,44.080155158620016,16.519357401069946,23.09145715238242,2264.219970703125,2310.530029296875,2280.110107421875,2325.8798828125,2303.9599609375,30.2099609375,1.3023667415908102,3.0,2.0
2008-07-30,2329.719970703125,2342.8798828125,2299.97998046875,2329.010009765625,2280940000,0.004354098087350211,10.099853515625,0.4354098087350211,2300.8650146484374,2274.425012207031,2372.3742041015626,2299.0096504266376,2302.187285956681,52.21620526661979,-13.220249812905877,-25.35408488097983,12.133835068073953,2344.797959909124,2204.0520645049382,2274.425012207031,0.06188196781550973,50.60681758229014,77857760000,2285103000.0,0.9981782002824381,21.387579571590496,17.82996624534931,19.999668037352812,4.058273063028666,0.17419574515661004,12.0,9.0,25.0,51.04734829063116,15.568696138494278,21.288714837156732,2319.6201171875,2264.219970703125,2310.530029296875,2280.110107421875,2325.8798828125,48.650146484375,2.08824009306543,3.0,2.0
2008-07-31,2325.550048828125,2353.389892578125,2309.639892578125,2311.330078125,2316510000,-0.0017898811562925276,-4.169921875,-0.17898811562925276,2302.1900146484377,2278.1295166015625,2369.0400048828124,2303.835177408726,2304.4123109920565,51.667673748868424,-10.008084296135166,-22.2848847640109,12.276800467875734,2351.031735463434,2205.227297739691,2278.1295166015625,0.06400182108225748,50.11704489784085,75541250000,2282113500.0,1.015072212666022,19.963552165019987,18.216119376457208,18.752608025252613,4.426024656367481,0.1903216255697362,13.0,8.0,30.0,52.21620526661979,17.82996624534931,19.999668037352812,2329.719970703125,2319.6201171875,2264.219970703125,2310.530029296875,2280.110107421875,30.179931640625,1.297754552985575,3.0,2.0
2008-08-01,2310.9599609375,2328.949951171875,2286.409912109375,2326.830078125,2312140000,-0.006273822357844794,-14.590087890625,-0.6273822357844794,2305.0080078125,2281.4085205078127,2366.2938037109375,2305.130592595776,2305.035896701146,49.700373682031625,-8.541259813630404,-19.536159773934802,10.994899960304398,2354.0224720661104,2208.794568949515,2281.4085205078127,0.06365712313736317,49.5758301953165,73229110000,2326537000.0,0.9938118327797925,19.260427525775842,17.09962711631944,20.950195845982204,4.377931523143797,0.1894421191688573,12.0,8.0,30.0,51.667673748868424,18.216119376457208,18.752608025252613,2325.550048828125,2329.719970703125,2319.6201171875,2264.219970703125,2310.530029296875,103.14013671875,4.463086269868066,4.0,2.0
2008-08-04,2285.56005859375,2309.75,2280.929931640625,2309.75,2010200000,-0.0109910611923566,-25.39990234375,-1.09910611923566,2305.6110107421873,2283.5205200195314,2362.7134033203124,2301.572313686316,2303.1810549766324,46.38887660787723,-9.320905094775298,-17.493108838102902,8.172203743327604,2354.0062973752774,2213.0347426637854,2283.5205200195314,0.06173430607502762,48.179701559713536,71218910000,2308847500.0,0.8706508333703287,18.747856160800154,16.33833688909987,20.82990667628673,3.8358425972156955,0.16782943781297074,11.0,9.0,25.0,49.700373682031625,17.09962711631944,20.950195845982204,2310.9599609375,2325.550048828125,2329.719970703125,2319.6201171875,2264.219970703125,154.389892578125,6.755013590547132,4.0,2.0
2008-08-05,2349.830078125,2349.830078125,2303.6298828125,2308.139892578125,2324730000,0.02812003092615889,64.27001953125,2.812003092615889,2310.1980224609374,2286.2900268554686,2360.8166064453126,2310.3464526751677,2307.623819086001,54.62691960990251,-4.698564026572058,-14.934199875796732,10.235635849224675,2362.402502071631,2210.1775516393063,2286.2900268554686,0.06658164478007741,49.329009986251855,73543640000,2301965000.0,1.0098893771191135,17.721467861859036,20.62144763925016,18.89140883829737,4.955533915354794,0.21088903242352583,11.0,9.0,45.0,46.38887660787723,16.33833688909987,20.82990667628673,2285.56005859375,2310.9599609375,2325.550048828125,2329.719970703125,2319.6201171875,80.780029296875,3.4376966253377716,4.0,2.0
2008-08-06,2378.3701171875,2385.77001953125,2333.530029296875,2349.169921875,2228710000,0.012145575685741816,28.5400390625,1.2145575685741816,2315.4470458984374,2293.4640380859373,2358.759208984375,2322.71439167741,2314.361561762334,57.73292467340333,1.2531714253141217,-11.696725615574563,12.949897040888684,2375.650393287737,2211.2776828841374,2293.4640380859373,0.07167006226126865,49.53693714683208,75772350000,2299122500.0,0.969374185151074,17.616823959075283,24.250384610741143,17.468391316902874,5.459382709703948,0.22954302487452394,12.0,8.0,50.0,54.62691960990251,20.62144763925016,18.89140883829737,2349.830078125,2285.56005859375,2310.9599609375,2325.550048828125,2329.719970703125,50.25,2.112791429595595,3.0,2.0
2008-08-07,2355.72998046875,2386.43994140625,2351.320068359375,2362.7900390625,2189120000,-0.009519181457561698,-22.64013671875,-0.9519181457561698,2323.009033203125,2298.3580322265625,2356.1398095703125,2328.717226003108,2318.3014111629454,54.543196695101685,4.095880073299213,-8.538204477799809,12.634084551099022,2383.0960474991693,2213.6200169539557,2298.3580322265625,0.07373787206731743,48.507146853978,73583230000,2293534500.0,0.9544744149259582,17.534533212321517,23.09491681997083,16.56500796418115,5.786570797109962,0.24563811833640345,13.0,7.0,55.0,57.73292467340333,24.250384610741143,17.468391316902874,2378.3701171875,2349.830078125,2285.56005859375,2310.9599609375,2325.550048828125,97.93994140625,4.15751984388133,4.0,2.0
2008-08-08,2414.10009765625,2416.39990234375,2352.0400390625,2356.840087890625,2189630000,0.024777931966500466,58.3701171875,2.4777931966500466,2333.3660400390627,2307.109033203125,2354.25541015625,2344.2413844854973,2327.425095590879,60.58887608820823,10.932702407067154,-4.644023100826416,15.57672550789357,2401.187091928132,2213.030974478118,2307.109033203125,0.08155493075625612,49.639483741640284,75772860000,2286007000.0,0.957840461555892,18.096447506294496,25.26716573344512,15.030915734903713,6.504061178336467,0.26941969741233973,13.0,7.0,65.0,54.543196695101685,23.09491681997083,16.56500796418115,2355.72998046875,2378.3701171875,2349.830078125,2285.56005859375,2310.9599609375,38.419921875,1.5914800679681873,3.0,2.0
2008-08-11,2439.949951171875,2461.64990234375,2402.530029296875,2407.550048828125,2272240000,0.010707863166370624,25.849853515625,1.0707863166370624,2350.9390380859377,2318.463024902344,2352.6012109375,2361.6429420648387,2338.141748503355,62.939635136868056,18.226694517025862,-0.06987957725596061,18.296574094281823,2418.9029366030118,2218.023113201676,2318.463024902344,0.08664353118583676,50.316654406299904,78045100000,2299719500.0,0.9880509340378251,19.407987384966155,29.57021183411417,13.769439304838778,6.913805693432801,0.28335850455097217,14.0,6.0,75.0,60.58887608820823,25.26716573344512,15.030915734903713,2414.10009765625,2355.72998046875,2378.3701171875,2349.830078125,2285.56005859375,-22.969970703125,-0.9414115519907673,1.0,2.0
2008-08-12,2430.610107421875,2447.159912109375,2421.090087890625,2434.260009765625,2052610000,-0.0038278833324078,-9.33984375,-0.38278833324078,2362.038037109375,2329.2080322265624,2351.3828125,2374.1824266752087,2346.9482588765472,61.51200602755378,22.988590320930143,4.54181440238126,18.446775918548884,2429.3584706956153,2229.0575937575095,2329.2080322265624,0.08599527142564076,48.58473796433206,75992490000,2262429500.0,0.9072592096239905,20.625845843732694,28.436860296564458,13.241691472158976,6.893490072838347,0.2836115118500106,13.0,6.0,75.0,62.939635136868056,29.57021183411417,13.769439304838778,2439.949951171875,2414.10009765625,2355.72998046875,2378.3701171875,2349.830078125,-46.25,-1.9028144357161825,0.0,2.0
2008-08-13,2428.6201171875,2443.43994140625,2404.030029296875,2424.320068359375,1995490000,-0.0008187204637628565,-1.989990234375,-0.08187204637628565,2371.9280517578127,2336.396533203125,2350.345615234375,2384.0801885865344,2354.726531096638,61.19351836360679,26.29869646972611,8.89319081585023,17.405505653875878,2443.197466699844,2229.5955997064057,2336.396533203125,0.0914236363382191,47.92939326040655,73997000000,2240953000.0,0.8904649048864479,21.163482370582546,26.76670389011689,15.006418235134946,7.6132742745535715,0.31348147949009986,12.0,7.0,90.0,61.51200602755378,28.436860296564458,13.241691472158976,2430.610107421875,2439.949951171875,2414.10009765625,2355.72998046875,2378.3701171875,-39.5400390625,-1.6280866152212359,1.0,2.0
2008-08-14,2453.669921875,2461.14990234375,2414.409912109375,2414.409912109375,1835830000,0.01031441867347671,25.0498046875,1.031441867347671,2384.7400390625,2343.4650268554688,2349.3562158203126,2396.732867366255,2364.1497111707677,63.73867478760112,30.59065925117966,13.232684502916118,17.35797474826354,2461.1130885139064,2225.816965197031,2343.4650268554688,0.10040522073956558,47.84443590140429,75832830000,2204211000.0,0.8328739852945113,21.98965717095971,27.54291090580976,13.95927476372665,8.908137592516447,0.36305362482127146,13.0,6.0,95.0,61.19351836360679,26.76670389011689,15.006418235134946,2428.6201171875,2430.610107421875,2439.949951171875,2414.10009765625,2355.72998046875,-73.2900390625,-2.9869559230075504,0.0,2.0
2008-08-15,2452.52001953125,2473.199951171875,2441.050048828125,2463.10009765625,1742180000,-0.0004686458979255015,-1.14990234375,-0.04686458979255015,2398.896044921875,2351.9520263671875,2347.4078173828125,2406.8759859417087,2372.565931014623,63.53268356845145,33.512966551093996,17.288740912551695,16.2242256385423,2475.220084958639,2228.683967775736,2351.9520263671875,0.10482191576147964,46.72339779014327,74090650000,2180030000.0,0.7991541400806411,22.971119610306655,28.03135230782292,13.273186389425392,9.507881887335527,0.3876780540675369,13.0,6.0,100.0,63.73867478760112,27.54291090580976,13.95927476372665,2453.669921875,2428.6201171875,2430.610107421875,2439.949951171875,2414.10009765625,-37.81005859375,-1.5416819554026184,1.0,2.0
2008-08-18,2416.97998046875,2456.9599609375,2404.409912109375,2456.9599609375,1632610000,-0.014491233009095938,-35.5400390625,-1.4491233009095938,2412.038037109375,2358.8245239257812,2346.2562158203127,2408.713075855716,2376.7958404864444,57.362278218644214,32.58550657252408,20.348094044546173,12.23741252797791,2480.4913937348233,2237.157654116739,2358.8245239257812,0.10315889848944967,47.1395871499991,72458040000,2168690000.0,0.7528092996232749,22.647017390792445,25.799305163293273,17.768205875104936,9.293347443315321,0.38450245837422975,12.0,6.0,95.0,63.53268356845145,28.03135230782292,13.273186389425392,2452.52001953125,2453.669921875,2428.6201171875,2430.610107421875,2439.949951171875,-51.389892578125,-2.1262026575891824,0.0,2.0
2008-08-19,2384.360107421875,2410.9599609375,2376.669921875,2404.949951171875,1716280000,-0.013496128768327065,-32.619873046875,-1.3496128768327065,2415.4910400390627,2362.84453125,2344.75421875,2404.2852634131996,2377.5162468612475,52.33790514251102,28.8853642200761,22.05554807965216,6.82981614042394,2482.2872979799336,2243.401764520066,2362.84453125,0.10110082584802627,46.65176368169559,70741760000,2128988500.0,0.806148083937513,21.549847279684304,24.207003545737994,20.91884713878529,8.791858919760339,0.3687303311439255,11.0,7.0,90.0,57.362278218644214,25.799305163293273,17.768205875104936,2416.97998046875,2452.52001953125,2453.669921875,2428.6201171875,2430.610107421875,-22.39013671875,-0.9390417432776021,1.0,2.0
2008-08-20,2389.080078125,2408.679931640625,2372.340087890625,2396.580078125,1746470000,0.001979554467646416,4.719970703125,0.1979554467646416,2416.5620361328124,2366.004541015625,2343.557021484375,2401.5206842698904,2378.6175641244618,52.97968013044126,26.03373623114112,22.851185709949952,3.1825505211911675,2484.710124769593,2247.2989572616566,2366.004541015625,0.10034265082434124,45.91519797228876,72488230000,2079803000.0,0.8397285704463355,20.411693055181416,22.838519960227146,20.409827635026005,8.583000102796053,0.35925962387716076,11.0,7.0,80.0,52.33790514251102,24.207003545737994,20.91884713878529,2384.360107421875,2416.97998046875,2452.52001953125,2453.669921875,2428.6201171875,-6.6201171875,-0.27709900761031525,1.0,2.0
2008-08-21,2380.3798828125,2387.719970703125,2360.389892578125,2371.5400390625,1562430000,-0.003641650772680749,-8.7001953125,-0.3641650772680749,2419.0270263671873,2371.018029785156,2343.2844189453126,2397.676902186728,2378.7854039995127,51.60044753727168,22.80884132905703,22.84271683377137,-0.03387550471433798,2483.072635588214,2258.9634239820984,2371.018029785156,0.09452024775468389,44.68483994190206,70925800000,2032928500.0,0.7685612159994806,19.021061044277193,21.791118751279495,21.38404393077605,7.432134229617012,0.31222471183194894,11.0,8.0,75.0,52.97968013044126,22.838519960227146,20.409827635026005,2389.080078125,2384.360107421875,2416.97998046875,2452.52001953125,2453.669921875,31.260009765625,1.3132361767689948,3.0,2.0
2008-08-22,2414.7099609375,2417.6298828125,2390.340087890625,2390.340087890625,1365910000,0.014422100595320897,34.330078125,1.4422100595320897,2419.0880126953125,2376.2270263671876,2343.4916162109375,2400.7738219595954,2382.2067903745588,56.42139077928351,22.760866184073166,22.82634670383173,-0.06548051975856595,2486.21674147302,2266.237311261355,2376.2270263671876,0.09257508974130857,44.15377994605192,72291710000,1998967500.0,0.6833077576298764,18.483646902687727,25.31657656213157,20.095437808209066,7.1012309827302635,0.294082150552493,11.0,7.0,70.0,51.60044753727168,21.791118751279495,21.38404393077605,2380.3798828125,2389.080078125,2384.360107421875,2416.97998046875,2452.52001953125,-47.18994140625,-1.9542695466385873,0.0,2.0
2008-08-25,2365.590087890625,2399.72998046875,2362.199951171875,2399.72998046875,2366920000,-0.020341934990736665,-49.119873046875,-2.0341934990736665,2411.6520263671873,2381.2955322265625,2341.71341796875,2394.3767794016007,2380.624247280851,48.91397067918433,18.545501298262934,21.970177622717973,-3.4246763244550387,2478.807024937937,2283.784039515188,2381.2955322265625,0.08189785046982322,44.750653504592854,69924790000,2020752000.0,1.171306523512039,17.208625946883867,23.194702229577675,22.902742440468987,5.180742260925752,0.21900422594116348,10.0,8.0,50.0,56.42139077928351,25.31657656213157,20.095437808209066,2414.7099609375,2380.3798828125,2389.080078125,2384.360107421875,2416.97998046875,-16.35009765625,-0.6911636018406386,1.0,2.0
2008-08-26,2361.969970703125,2377.0400390625,2345.7900390625,2364.31005859375,1256980000,-0.0015303231130495698,-3.6201171875,-0.15303231130495698,2404.7880126953123,2383.4130249023438,2339.457216796875,2388.4846323655142,2378.8476495115438,48.40279818381046,14.742735970511148,20.52468929227661,-5.78195332176546,2477.2452166675557,2289.580833137132,2383.4130249023438,0.07873766802886091,43.786321111407645,68667810000,1969896500.0,0.6380944379565119,16.348682175090406,22.01228069720969,24.412151390548896,3.930840467868891,0.16642211868166704,9.0,9.0,40.0,48.91397067918433,23.194702229577675,22.902742440468987,2365.590087890625,2414.7099609375,2380.3798828125,2389.080078125,2384.360107421875,-28.239990234375,-1.1956117387033616,1.0,2.0
2008-08-27,2382.4599609375,2395.02001953125,2358.929931640625,2362.860107421875,1540700000,0.008674957975132624,20.489990234375,0.8674957975132624,2400.1719970703125,2386.0500244140626,2337.95181640625,2387.389237560421,2379.1916791711587,51.49270525947724,13.229882174353861,19.065727868692058,-5.835845694338197,2476.6053003404295,2295.4947484876957,2386.0500244140626,0.07590392070560581,43.236590167066026,70208510000,1932884500.0,0.7970988437229436,15.29023374680037,23.67022315811704,22.956643640086632,3.06944020206767,0.12883491233405,9.0,9.0,35.0,48.40279818381046,22.01228069720969,24.412151390548896,2361.969970703125,2365.590087890625,2414.7099609375,2380.3798828125,2389.080078125,-123.419921875,-5.180356601939873,0.0,2.0
2008-08-28,2411.639892578125,2412.840087890625,2388.550048828125,2390.110107421875,1582680000,0.012247816172802573,29.179931640625,1.2247816172802573,2395.968994140625,2390.3545166015624,2337.5904150390625,2391.7984475636395,2382.281985209918,55.57301655048263,14.221573807678396,18.096897056489325,-3.875323248810929,2477.1016332538316,2303.6073999492933,2390.3545166015624,0.07258096324188772,42.318271366070235,71791190000,1896193000.0,0.8346618724992656,14.755187816829519,25.46428518427146,21.779465951500363,2.479746974859023,0.10282409834447086,10.0,8.0,25.0,51.49270525947724,23.67022315811704,22.956643640086632,2382.4599609375,2361.969970703125,2365.590087890625,2414.7099609375,2380.3798828125,-155.760009765625,-6.458676116819095,0.0,2.0
2008-08-29,2367.52001953125,2393.489990234375,2360.909912109375,2388.669921875,1559030000,-0.01829455267457425,-44.119873046875,-1.829455267457425,2387.468994140625,2393.18251953125,2335.6996142578123,2387.3841879213865,2380.8760837167115,48.87823480653782,11.316936937652372,16.740905032721937,-5.423968095069565,2472.785632552495,2313.579406510005,2393.18251953125,0.0665248992683072,42.91910773054736,70232160000,1858537500.0,0.8388477499108842,13.884286603517705,23.314389121728304,24.54070993094174,0.8999416265272557,0.03801199648167862,10.0,8.0,10.0,55.57301655048263,25.46428518427146,21.779465951500363,2411.639892578125,2382.4599609375,2361.969970703125,2365.590087890625,2414.7099609375,-97.760009765625,-4.129215759914917,0.0,2.0
2008-09-02,2349.239990234375,2413.110107421875,2338.3701171875,2402.110107421875,2010580000,-0.007721172005335064,-18.280029296875,-0.7721172005335064,2380.6949951171873,2396.3665161132812,2334.5626123046877,2380.4488792510206,2377.8631224326796,46.38492291811763,7.4540203925803326,14.883528104693617,-7.429507712113285,2462.4405247875557,2330.292507439007,2396.3665161132812,0.05514516100103191,45.192027909392195,68221580000,1858556500.0,1.0817965447916165,13.61738056761281,20.560241517939087,25.204238893625757,-1.4271108068021618,-0.060747765776785714,10.0,9.0,5.0,48.87823480653782,23.314389121728304,24.54070993094174,2367.52001953125,2411.639892578125,2382.4599609375,2361.969970703125,2365.590087890625,-139.429931640625,-5.935108044313287,0.0,2.0
2008-09-03,2333.72998046875,2357.429931640625,2320.909912109375,2346.81005859375,2062140000,-0.006602139342978597,-15.510009765625,-0.6602139342978597,2375.631982421875,2395.5615112304686,2333.522412109375,2371.95453401788,2373.6599660551624,44.319196335939026,3.105306988299617,12.527883881414818,-9.4225768931152,2464.2253415796777,2326.8976808812595,2395.5615112304686,0.05732587539690454,44.57259873952489,66159440000,1845427000.0,1.1174324424645352,13.76091319797941,19.35697115030765,26.52721892186406,-3.056704321839756,-0.13097934840027167,9.0,10.0,10.0,46.38492291811763,20.560241517939087,25.204238893625757,2349.239990234375,2367.52001953125,2411.639892578125,2382.4599609375,2361.969970703125,-105.030029296875,-4.500521918811651,0.0,2.0
2008-09-04,2259.0400390625,2317.320068359375,2259.0400390625,2315.179931640625,2332320000,-0.032004534385442485,-74.68994140625,-3.2004534385442485,2362.627978515625,2389.595007324219,2331.3376123046874,2351.4246258441744,2362.7437825320517,36.00386040535429,-6.295364731089194,8.763234158914017,-15.05859889000321,2480.3740720336864,2298.8159426147513,2389.595007324219,0.07597861933191652,46.72383750143383,63827120000,1850607500.0,1.260299658355432,15.031878795205413,17.14676399278098,32.95659370698715,-5.2784541309328015,-0.23365916671062442,8.0,11.0,35.0,44.319196335939026,19.35697115030765,26.52721892186406,2333.72998046875,2349.239990234375,2367.52001953125,2411.639892578125,2382.4599609375,-0.820068359375,-0.03630163012583454,2.0,2.0
2008-09-05,2255.8798828125,2264.35009765625,2216.989990234375,2241.6201171875,2261030000,-0.0013988934216994098,-3.16015625,-0.13988934216994098,2350.177978515625,2384.602502441406,2328.430009765625,2334.05285438387,2352.5662682730467,35.69866985817811,-13.840913559885394,4.242404615154134,-18.08331817503953,2491.7832706106947,2277.4217342721176,2384.602502441406,0.08989403312254733,46.76928535289391,61566090000,1854203000.0,1.2194080151957472,16.805570380168852,15.906523006006045,36.99492332658238,-7.723381145735433,-0.34236668381945806,7.0,12.0,60.0,36.00386040535429,17.14676399278098,32.95659370698715,2259.0400390625,2333.72998046875,2349.239990234375,2367.52001953125,2411.639892578125,5.39013671875,0.23893722178283117,2.0,2.0
2008-09-08,2269.760009765625,2303.889892578125,2236.969970703125,2296.179931640625,2566300000,0.006152866142775215,13.880126953125,0.6152866142775215,2335.6829833984375,2377.385498046875,2327.3978076171875,2322.363246271462,2344.6799579390063,38.177452636008105,-18.487690537070193,-0.3036144152907312,-18.184076121779462,2494.616528306537,2260.154467787213,2377.385498046875,0.09862180984612919,48.20861653304434,64132390000,1873036500.0,1.3701281315126534,17.358900197597013,20.18779117388056,33.32679219622795,-8.89823668056861,-0.39203425218014304,7.0,12.0,75.0,35.69866985817811,15.906523006006045,36.99492332658238,2255.8798828125,2259.0400390625,2333.72998046875,2349.239990234375,2367.52001953125,-89.85009765625,-3.958572592241938,0.0,2.0
2008-09-09,2209.81005859375,2285.5400390625,2209.81005859375,2269.929931640625,2590590000,-0.02641246251319118,-59.949951171875,-2.641246251319118,2320.10498046875,2365.8785034179687,2325.2814111328125,2301.8990303300593,2331.8352056204103,32.37277030082902,-26.69997412507655,-5.5828863572478955,-21.117087767828657,2500.21730710774,2231.5396997281973,2365.8785034179687,0.11356356930053084,50.1744282427376,61541800000,1888954000.0,1.371441549132483,18.276433988223765,18.011353772186993,33.60034345040959,-10.304311743714758,-0.4662985265924656,7.0,13.0,100.0,38.177452636008105,20.18779117388056,33.32679219622795,2269.760009765625,2255.8798828125,2259.0400390625,2333.72998046875,2349.239990234375,-1.91015625,-0.08643983868982241,1.0,2.0
2008-09-10,2228.699951171875,2247.6298828125,2209.590087890625,2232.2099609375,2250360000,0.00854819739129331,18.889892578125,0.8548197391293311,2306.777978515625,2355.782995605469,2323.995810546875,2288.590106846753,2322.0128004348358,35.690725071643016,-31.322940216284223,-10.730897129055162,-20.59204308722906,2499.1872911921537,2212.378700018784,2355.782995605469,0.12174660896542208,49.307668719818835,63792160000,1898841500.0,1.1851226129195092,19.13168507381951,17.018827484045733,31.78064229574527,-11.241927389273968,-0.5044163698824886,7.0,13.0,100.0,32.37277030082902,18.011353772186993,33.60034345040959,2209.81005859375,2269.760009765625,2255.8798828125,2259.0400390625,2333.72998046875,-129.849853515625,-5.826259988355476,0.0,2.0
2008-09-11,2258.219970703125,2259.25,2191.530029296875,2199.030029296875,2269670000,0.01324539874276387,29.52001953125,1.324539874276387,2294.3539794921876,2347.26298828125,2323.060810546875,2283.0682639115475,2315.9372928413395,40.595718683299644,-32.2330922599931,-15.03133615524275,-17.201756104750352,2492.580190989816,2201.9457855726837,2347.26298828125,0.12381842463674904,50.62283314719785,66061830000,1912550500.0,1.1867242198310581,20.197794541191776,15.392635130333515,31.292186389448183,-11.485625073425751,-0.5086140952800785,7.0,14.0,100.0,35.690725071643016,17.018827484045733,31.78064229574527,2228.699951171875,2209.81005859375,2269.760009765625,2255.8798828125,2259.0400390625,-59.119873046875,-2.6179855733216018,0.0,2.0
2008-09-12,2261.27001953125,2268.830078125,2228.0,2239.25,1973590000,0.001350642925709078,3.050048828125,0.1350642925709078,2279.3169921875,2337.6429931640623,2323.25701171875,2279.104946751493,2310.730885859426,41.095623397262344,-32.33553692037094,-18.49217630826839,-13.84336061210255,2478.9277524636655,2196.358233864459,2337.6429931640623,0.12087796101693907,49.92335064561229,68035420000,1919438500.0,1.0282121568364915,20.898198775969583,15.86410834637001,29.464152014951495,-11.033986577772557,-0.4879552854134531,7.0,14.0,90.0,40.595718683299644,15.392635130333515,31.292186389448183,2258.219970703125,2228.699951171875,2209.81005859375,2269.760009765625,2255.8798828125,12.6298828125,0.5585305029214505,2.0,2.0
2008-09-15,2179.909912109375,2244.8798828125,2179.909912109375,2202.280029296875,2697820000,-0.03597982846769465,-81.360107421875,-3.5979828467694652,2260.5559814453127,2324.012487792969,2321.9476123046875,2261.0694859074715,2298.2717455022785,33.095037858110146,-38.53756866320555,-22.501254779255824,-16.036313883949724,2470.8280838244154,2177.1968917615222,2324.012487792969,0.12634664985890165,52.1688332724882,65337600000,1967220500.0,1.3713866849191536,22.251051984402388,14.096898914103217,32.76634560551141,-11.47346852238017,-0.5263276458648672,7.0,14.0,100.0,41.095623397262344,15.86410834637001,29.464152014951495,2261.27001953125,2258.219970703125,2228.699951171875,2209.81005859375,2269.760009765625,-0.929931640625,-0.04265917758615734,2.0,2.0
2008-09-16,2207.89990234375,2214.2900390625,2145.169921875,2149.64990234375,3187630000,0.012839975670045245,27.989990234375,1.2839975670045245,2246.42197265625,2313.558483886719,2321.239208984375,2251.4022888958857,2289.6649032967043,37.59608879039199,-40.72471603660779,-26.14594703072622,-14.578769005881568,2462.1704282533738,2164.946539520064,2313.558483886719,0.12847044533492022,53.37963926641761,68525230000,2044971500.0,1.5587649999034217,23.93070592183958,12.793058672080237,34.38438546382756,-11.664311963992011,-0.5282989483178111,7.0,14.0,100.0,33.095037858110146,14.096898914103217,32.76634560551141,2179.909912109375,2261.27001953125,2258.219970703125,2228.699951171875,2209.81005859375,-54.56982421875,-2.471571476624579,0.0,2.0
2008-09-17,2098.85009765625,2183.25,2098.85009765625,2177.580078125,3102010000,-0.04939073758359269,-109.0498046875,-4.939073758359269,2222.933984375,2299.2829833984374,2317.327412109375,2223.6655268523155,2271.4920646642804,29.319981406717346,-50.67332342916916,-31.05142231041481,-19.621901118754348,2471.0028558540444,2127.5631109428305,2299.2829833984374,0.14936819321108333,57.356079653637785,65423220000,2114258000.0,1.467186123926219,25.970543336608007,11.055690789135285,35.483250045618774,-13.613654252819549,-0.6486244190579252,7.0,14.0,100.0,37.59608879039199,12.793058672080237,34.38438546382756,2207.89990234375,2179.909912109375,2261.27001953125,2258.219970703125,2228.699951171875,56.829833984375,2.707665213815691,4.0,1.0
2008-09-18,2199.10009765625,2201.7099609375,2070.219970703125,2137.419921875,3867290000,0.047764249629808075,100.25,4.7764249629808075,2216.939990234375,2289.783984375,2316.6116162109374,2219.1990851803034,2264.5975916158964,41.96734641107793,-49.89319163212576,-34.819776174757,-15.07341545736876,2461.601937864271,2117.9660308857287,2289.783984375,0.15007350445432438,62.6513589808333,69290510000,2220299000.0,1.7417879303643338,28.123335606982913,9.3983186067396,33.42802213038109,-13.626989470747182,-0.6196620829252162,8.0,14.0,100.0,29.319981406717346,11.055690789135285,35.483250045618774,2098.85009765625,2207.89990234375,2179.909912109375,2261.27001953125,2258.219970703125,-12.530029296875,-0.5697798526874354,1.0,1.0
2008-09-19,2273.89990234375,2318.429931640625,2239.72998046875,2303.89990234375,3898230000,0.03401382445811363,74.7998046875,3.401382445811363,2218.7419921875,2284.4599853515624,2316.9326123046876,2229.14468830093,2265.4835259709303,49.26248219963553,-42.74645789433271,-36.40511251867215,-6.341345375660559,2451.244177433698,2117.675793269427,2284.4599853515624,0.14601629544977013,66.69982148108627,73188740000,2337089000.0,1.667985258584504,27.326581614079647,20.69680383820709,29.156260503150612,-12.42344337406015,-0.5463496155329917,8.0,14.0,90.0,41.96734641107793,9.3983186067396,33.42802213038109,2199.10009765625,2098.85009765625,2207.89990234375,2179.909912109375,2261.27001953125,-90.559814453125,-3.9825769973332314,0.0,1.0
